root,multiAccept,sendfile,compression,noCompression,serverCache,keepalive,basicAuth,tls,ecdsaCertificate,aesTls,tlsMoreBits,tcpNoDelay,tcpNoPush,compressionLevel,performance
1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,368.0088
1,0,1,1,0,1,0,1,1,1,1,0,0,1,5,369.5034
1,0,1,1,0,1,0,1,1,1,1,0,0,1,9,369.1382
1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,367.251
1,0,1,1,0,1,0,1,1,1,1,0,1,0,5,367.8446
1,0,1,1,0,1,0,1,1,1,1,0,1,0,9,367.0176
1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,367.119
1,0,1,1,0,1,0,1,1,1,1,0,1,1,5,367.9684
1,0,1,1,0,1,0,1,1,1,1,0,1,1,9,367.1412
1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,368.28
1,0,1,1,0,1,0,1,1,1,1,1,0,0,5,368.1532
1,0,1,1,0,1,0,1,1,1,1,1,0,0,9,368.4746
1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,368.0052
1,0,1,1,0,1,0,1,1,1,1,1,0,1,5,368.3444
1,0,1,1,0,1,0,1,1,1,1,1,0,1,9,368.6034
1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,368.5526
1,0,1,1,0,1,0,1,1,1,1,1,1,0,5,367.2402
1,0,1,1,0,1,0,1,1,1,1,1,1,0,9,369.4758
1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,368.5242
1,0,1,1,0,1,0,1,1,1,1,1,1,1,5,368.5964
1,0,1,1,0,1,0,1,1,1,1,1,1,1,9,367.964
1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,368.254
1,1,0,1,0,0,0,1,1,1,1,0,0,0,5,368.0222
1,1,0,1,0,0,0,1,1,1,1,0,0,0,9,369.3138
1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,368.8282
1,1,0,1,0,0,0,1,1,1,1,0,0,1,5,368.7822
1,1,0,1,0,0,0,1,1,1,1,0,0,1,9,368.0382
1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,368.4206
1,1,0,1,0,0,0,1,1,1,1,0,1,0,5,367.8772
1,1,0,1,0,0,0,1,1,1,1,0,1,0,9,368.4204
1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,369.5674
1,1,0,1,0,0,0,1,1,1,1,0,1,1,5,368.0344
1,1,0,1,0,0,0,1,1,1,1,0,1,1,9,369.4006
1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,367.8642
1,1,0,1,0,0,0,1,1,1,1,1,0,0,5,368.2744
1,1,0,1,0,0,0,1,1,1,1,1,0,0,9,367.5294
1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,368.0022
1,1,0,1,0,0,0,1,1,1,1,1,0,1,5,368.1338
1,1,0,1,0,0,0,1,1,1,1,1,0,1,9,368.5232
1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,368.9646
1,1,0,1,0,0,0,1,1,1,1,1,1,0,5,368.4236
1,1,0,1,0,0,0,1,1,1,1,1,1,0,9,368.7418
1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,366.9142
1,1,0,1,0,0,0,1,1,1,1,1,1,1,5,368.3082
1,1,0,1,0,0,0,1,1,1,1,1,1,1,9,367.941
1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,369.4046
1,1,0,1,0,1,0,1,1,1,1,0,0,0,5,369.6092
1,1,0,1,0,1,0,1,1,1,1,0,0,0,9,367.5592
1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,367.8592
1,1,0,1,0,1,0,1,1,1,1,0,0,1,5,367.1984
1,1,0,1,0,1,0,1,1,1,1,0,0,1,9,367.0898
1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,369.5962
1,1,0,1,0,1,0,1,1,1,1,0,1,0,5,367.6268
1,1,0,1,0,1,0,1,1,1,1,0,1,0,9,368.7632
1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,367.7614
1,1,0,1,0,1,0,1,1,1,1,0,1,1,5,367.2668
1,1,0,1,0,1,0,1,1,1,1,0,1,1,9,367.5218
1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,368.1418
1,1,0,1,0,1,0,1,1,1,1,1,0,0,5,368.6532
1,1,0,1,0,1,0,1,1,1,1,1,0,0,9,369.188
1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,368.1232
1,1,0,1,0,1,0,1,1,1,1,1,0,1,5,368.3296
1,1,0,1,0,1,0,1,1,1,1,1,0,1,9,367.622
1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,368.872
1,1,0,1,0,1,0,1,1,1,1,1,1,0,5,368.1286
1,1,0,1,0,1,0,1,1,1,1,1,1,0,9,369.8818
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,368.7974
1,1,0,1,0,1,0,1,1,1,1,1,1,1,5,367.9932
1,1,0,1,0,1,0,1,1,1,1,1,1,1,9,367.8932
1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,368.3012
1,1,1,1,0,0,0,1,1,1,1,0,0,0,5,368.2726
1,1,1,1,0,0,0,1,1,1,1,0,0,0,9,368.4362
1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,367.5576
1,1,1,1,0,0,0,1,1,1,1,0,0,1,5,367.1888
1,1,1,1,0,0,0,1,1,1,1,0,0,1,9,369.3972
1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,368.865
1,1,1,1,0,0,0,1,1,1,1,0,1,0,5,368.4096
1,1,1,1,0,0,0,1,1,1,1,0,1,0,9,369.0446
1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,366.9404
1,1,1,1,0,0,0,1,1,1,1,0,1,1,5,366.1834
1,1,1,1,0,0,0,1,1,1,1,0,1,1,9,369.3016
1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,367.9846
1,1,1,1,0,0,0,1,1,1,1,1,0,0,5,369.8706
1,1,1,1,0,0,0,1,1,1,1,1,0,0,9,369.0122
1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,367.3654
1,1,1,1,0,0,0,1,1,1,1,1,0,1,5,369.1248
1,1,1,1,0,0,0,1,1,1,1,1,0,1,9,368.5368
1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,368.0674
1,1,1,1,0,0,0,1,1,1,1,1,1,0,5,369.2274
1,1,1,1,0,0,0,1,1,1,1,1,1,0,9,368.1896
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,367.198
1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,370.1886
1,1,1,1,0,0,0,1,1,1,1,1,1,1,9,368.3774
1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,369.3848
1,1,1,1,0,1,0,1,1,1,1,0,0,0,5,367.3644
1,1,1,1,0,1,0,1,1,1,1,0,0,0,9,368.0482
1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,369.211
1,1,1,1,0,1,0,1,1,1,1,0,0,1,5,368.4268
1,1,1,1,0,1,0,1,1,1,1,0,0,1,9,368.6932
1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,369.0368
1,1,1,1,0,1,0,1,1,1,1,0,1,0,5,367.7962
1,1,1,1,0,1,0,1,1,1,1,0,1,0,9,369.2348
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,368.9304
1,1,1,1,0,1,0,1,1,1,1,0,1,1,5,366.8506
1,1,1,1,0,1,0,1,1,1,1,0,1,1,9,368.9688
1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,368.5424
1,1,1,1,0,1,0,1,1,1,1,1,0,0,5,367.3588
1,1,1,1,0,1,0,1,1,1,1,1,0,0,9,368.2724
1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,368.6794
1,1,1,1,0,1,0,1,1,1,1,1,0,1,5,367.8426
1,1,1,1,0,1,0,1,1,1,1,1,0,1,9,368.4554
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,369.121
1,1,1,1,0,1,0,1,1,1,1,1,1,0,5,369.439
1,1,1,1,0,1,0,1,1,1,1,1,1,0,9,368.1024
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,368.3094
1,1,1,1,0,1,0,1,1,1,1,1,1,1,5,369.3896
1,1,1,1,0,1,0,1,1,1,1,1,1,1,9,368.6328
1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,6.0916
1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,6.0862
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,6.055
1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,5.95
1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,5.9708
1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,5.938
1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,6.0584
1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,5.958
1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,6.1828
1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,6.0664
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,5.9766
1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,6.0562
1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,6.089
1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,5.9984
1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,5.9716
1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,5.9304
1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,5.9762
1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,6.04
1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,5.9356
1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,6.084
1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,6.0044
1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,6.1224
1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,5.951
1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,6.0404
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,5.9776
1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,6.0224
1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,6.093
1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,6.1264
1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,6.0094
1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,5.9746
1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,6.0432
1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,6.0694
1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,6.1176
1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,6.1234
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,5.8872
1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,5.9812
1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,5.974
1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,5.9618
1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,6.0028
1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,6.0184
1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,6.0048
1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,6.0136
1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,6.029
1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,5.9446
1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,5.9938
1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,5.9838
1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,5.994
1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,5.9302
1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,6.0518
1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,5.9964
1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,6.0182
1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,5.981
1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,5.9752
1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,5.9408
1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,6.0638
1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,5.9944
1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,6.0016
1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,5.9262
1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,6.0604
1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,6.0246
1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,5.9502
1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,6.018
1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,5.9854
1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,6.0192
1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,6.0202
1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,6.0608
1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,6.0346
1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,6.0048
1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,6.0002
1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,6.0162
1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,5.995
1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,6.1172
1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,6.0088
1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,5.9686
1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,6.0134
1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,6.0306
1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,5.9524
1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,5.996
1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,6.056
1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,6.1372
1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,6.0646
1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,5.9708
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,6.0484
1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,6.0052
1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,6.1182
1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,5.9468
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,6.099
1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,6.155
1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,6.0408
1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,6.2152
1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,5.9804
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,5.9732
1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,6.0196
1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,6.0562
1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,6.0326
1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6.0098
1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,11.08
1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,11.8836
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,11.5036
1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,11.875
1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,10.9992
1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,10.2606
1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,11.2008
1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,10.74
1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,12.1904
1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,11.9976
1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,10.7446
1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,11.3974
1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,11.2228
1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,11.0162
1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,10.8458
1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,10.5408
1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,11.4196
1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,11.7712
1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,11.5438
1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,11.4174
1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,11.2792
1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,11.8748
1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,11.2728
1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,12.1076
1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,10.4254
1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,13.1726
1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,11.0596
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,10.977
1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,11.2754
1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,10.918
1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,11.1924
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,11.6626
1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,10.7052
1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,11.7162
1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,10.556
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,10.6004
1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,10.5114
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,11.2616
1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,11.2854
1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,10.9356
1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,11.175
1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,10.8182
1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,11.1472
1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,10.5588
1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,10.4616
1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,11.0946
1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,10.4828
1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11.182
1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,11.0566
1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,11.737
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,11.5152
1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,10.8834
1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,11.1836
1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,10.2618
1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,11.583
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,10.9174
1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,11.0786
1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,11.3418
1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,12.0088
1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,11.5642
1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,10.3324
1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,11.1992
1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,11.3746
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,10.8108
1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,12.1952
1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,11.1488
1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,11.1102
1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,10.9994
1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,10.618
1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,11.1148
1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,11.1758
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,12.088
1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,11.1662
1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,11.9638
1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,11.8236
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,11.6226
1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,12.09
1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,11.3826
1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,10.5934
1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,11.105
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,11.3136
1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,10.8776
1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,11.324
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,11.7368
1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,11.6284
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,11.0274
1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,12.543
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,11.4104
1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,12.5258
1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,11.3924
1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,11.5298
1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,11.7034
1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,11.501
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,10.8548
1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,11.9588
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,11.426
